iteracion,costo
16323,365.09359676680606
16324,365.09359676680606
16325,365.09359676680606
16326,365.09359676680606
16327,365.09359676680606
16328,365.09359676680606
16329,365.09359676680606
16330,365.09359676680606
16331,365.09359676680606
16332,365.09359676680606
16333,365.09359676680606
16334,365.09359676680606
16335,365.09359676680606
16336,365.09359676680606
16337,365.09359676680606
16338,365.09359676680606
16339,365.09359676680606
16340,365.09359676680606
16341,365.09359676680606
16342,365.09359676680606
16343,365.09359676680606
16344,365.09359676680606
16345,365.09359676680606
16346,365.09359676680606
16347,365.09359676680606
16348,365.09359676680606
16349,365.09359676680606
16350,365.09359676680606
16351,365.09359676680606
16352,365.09359676680606
16353,365.09359676680606
16354,365.09359676680606
16355,365.09359676680606
16356,365.09359676680606
16357,365.09359676680606
16358,365.09359676680606
16359,365.09359676680606
16360,365.09359676680606
16361,365.09359676680606
16362,365.09359676680606
16363,365.09359676680606
16364,365.09359676680606
16365,365.09359676680606
16366,365.09359676680606
16367,365.09359676680606
16368,365.09359676680606
16369,365.09359676680606
16370,365.09359676680606
16371,365.09359676680606
16372,365.09359676680606
16373,365.09359676680606
16374,365.09359676680606
16375,365.09359676680606
16376,365.09359676680606
16377,365.09359676680606
16378,365.09359676680606
16379,365.09359676680606
16380,365.09359676680606
16381,365.09359676680606
16382,365.09359676680606
16383,365.09359676680606
16384,365.09359676680606
16385,365.09359676680606
16386,365.09359676680606
16387,365.09359676680606
16388,365.09359676680606
16389,365.09359676680606
16390,365.09359676680606
16391,365.09359676680606
16392,365.09359676680606
16393,365.09359676680606
16394,365.09359676680606
16395,365.09359676680606
16396,365.09359676680606
16397,365.09359676680606
16398,365.09359676680606
16399,365.09359676680606
16400,365.09359676680606
16401,365.09359676680606
16402,365.09359676680606
16403,365.09359676680606
16404,365.09359676680606
16405,365.09359676680606
16406,365.09359676680606
16407,365.09359676680606
16408,365.09359676680606
16409,365.09359676680606
16410,365.09359676680606
16411,365.09359676680606
16412,365.09359676680606
16413,365.09359676680606
16414,365.09359676680606
16415,365.09359676680606
16416,365.09359676680606
16417,365.09359676680606
16418,365.09359676680606
16419,365.09359676680606
16420,365.09359676680606
16421,365.09359676680606
16422,365.09359676680606
16423,365.09359676680606
16424,365.09359676680606
16425,365.09359676680606
16426,365.09359676680606
16427,365.09359676680606
16428,365.09359676680606
16429,365.09359676680606
16430,365.09359676680606
16431,365.09359676680606
16432,365.09359676680606
16433,365.09359676680606
16434,365.09359676680606
16435,365.09359676680606
16436,365.09359676680606
16437,365.09359676680606
16438,365.09359676680606
16439,365.09359676680606
16440,365.09359676680606
16441,365.09359676680606
16442,365.09359676680606
16443,365.09359676680606
16444,365.09359676680606
16445,365.09359676680606
16446,365.09359676680606
16447,365.09359676680606
16448,365.09359676680606
16449,365.09359676680606
16450,365.09359676680606
16451,365.09359676680606
16452,365.09359676680606
16453,365.09359676680606
16454,365.09359676680606
16455,365.09359676680606
16456,365.09359676680606
16457,365.09359676680606
16458,365.09359676680606
16459,365.09359676680606
16460,365.09359676680606
16461,365.09359676680606
16462,365.09359676680606
16463,365.09359676680606
16464,365.09359676680606
16465,365.09359676680606
16466,365.09359676680606
16467,365.09359676680606
16468,365.09359676680606
16469,365.09359676680606
16470,365.09359676680606
16471,365.09359676680606
16472,365.09359676680606
16473,365.09359676680606
16474,365.09359676680606
16475,365.09359676680606
16476,365.09359676680606
16477,365.09359676680606
16478,365.09359676680606
16479,365.09359676680606
16480,365.09359676680606
16481,365.09359676680606
16482,365.09359676680606
16483,365.09359676680606
16484,365.09359676680606
16485,365.09359676680606
16486,365.09359676680606
16487,365.09359676680606
16488,365.09359676680606
16489,365.09359676680606
16490,365.09359676680606
16491,365.09359676680606
16492,365.09359676680606
16493,365.09359676680606
16494,365.09359676680606
16495,365.09359676680606
16496,365.09359676680606
16497,365.09359676680606
16498,365.09359676680606
16499,365.09359676680606
16500,365.09359676680606
16501,365.09359676680606
16502,365.09359676680606
16503,365.09359676680606
16504,365.09359676680606
16505,365.09359676680606
16506,365.09359676680606
16507,365.09359676680606
16508,365.09359676680606
16509,365.09359676680606
16510,365.09359676680606
16511,365.09359676680606
16512,365.09359676680606
16513,365.09359676680606
16514,365.09359676680606
16515,365.09359676680606
16516,365.09359676680606
16517,365.09359676680606
16518,365.09359676680606
16519,365.09359676680606
16520,365.09359676680606
16521,365.09359676680606
16522,365.09359676680606
16523,365.09359676680606
16524,365.09359676680606
16525,365.09359676680606
16526,365.09359676680606
16527,365.09359676680606
16528,365.09359676680606
16529,365.09359676680606
16530,365.09359676680606
16531,365.09359676680606
16532,365.09359676680606
16533,365.09359676680606
16534,365.09359676680606
16535,365.09359676680606
16536,365.09359676680606
16537,365.09359676680606
16538,365.09359676680606
16539,365.09359676680606
16540,365.09359676680606
16541,365.09359676680606
16542,365.09359676680606
16543,365.09359676680606
16544,365.09359676680606
16545,365.09359676680606
16546,365.09359676680606
16547,365.09359676680606
16548,365.09359676680606
16549,365.09359676680606
16550,365.09359676680606
16551,365.09359676680606
16552,365.09359676680606
16553,365.09359676680606
16554,365.09359676680606
16555,365.09359676680606
16556,365.09359676680606
16557,365.09359676680606
16558,365.09359676680606
16559,365.09359676680606
16560,365.09359676680606
16561,365.09359676680606
16562,365.09359676680606
16563,365.09359676680606
16564,365.09359676680606
16565,365.09359676680606
16566,365.09359676680606
16567,365.09359676680606
16568,365.09359676680606
16569,365.09359676680606
16570,365.09359676680606
16571,365.09359676680606
16572,365.09359676680606
16573,365.09359676680606
16574,365.09359676680606
16575,365.09359676680606
16576,365.09359676680606
16577,365.09359676680606
16578,365.09359676680606
16579,365.09359676680606
16580,365.09359676680606
16581,365.09359676680606
16582,365.09359676680606
16583,365.09359676680606
16584,365.09359676680606
16585,365.09359676680606
16586,365.09359676680606
16587,365.09359676680606
16588,365.09359676680606
16589,365.09359676680606
16590,365.09359676680606
16591,365.09359676680606
16592,365.09359676680606
16593,365.09359676680606
16594,365.09359676680606
16595,365.09359676680606
16596,365.09359676680606
16597,365.09359676680606
16598,365.09359676680606
16599,365.09359676680606
16600,365.09359676680606
16601,365.09359676680606
16602,365.09359676680606
16603,365.09359676680606
16604,365.09359676680606
16605,365.09359676680606
16606,365.09359676680606
16607,365.09359676680606
16608,365.09359676680606
16609,365.09359676680606
16610,365.09359676680606
16611,365.09359676680606
16612,365.09359676680606
16613,365.09359676680606
16614,365.09359676680606
16615,365.09359676680606
16616,365.09359676680606
16617,365.09359676680606
16618,365.09359676680606
16619,365.09359676680606
16620,365.09359676680606
16621,365.09359676680606
16622,365.09359676680606
16623,365.09359676680606
16624,365.09359676680606
16625,365.09359676680606
16626,365.09359676680606
16627,365.09359676680606
16628,365.09359676680606
16629,365.09359676680606
16630,365.09359676680606
16631,365.09359676680606
16632,365.09359676680606
16633,365.09359676680606
16634,365.09359676680606
16635,365.09359676680606
16636,365.09359676680606
16637,365.09359676680606
16638,365.09359676680606
16639,365.09359676680606
16640,365.09359676680606
16641,365.09359676680606
16642,365.09359676680606
16643,365.09359676680606
16644,365.09359676680606
16645,365.09359676680606
16646,365.09359676680606
16647,365.09359676680606
16648,365.09359676680606
16649,365.09359676680606
16650,365.09359676680606
16651,365.09359676680606
16652,365.09359676680606
16653,365.09359676680606
16654,365.09359676680606
16655,365.09359676680606
16656,365.09359676680606
16657,365.09359676680606
16658,365.09359676680606
16659,365.09359676680606
16660,365.09359676680606
16661,365.09359676680606
16662,365.09359676680606
16663,365.09359676680606
16664,365.09359676680606
16665,365.09359676680606
16666,365.09359676680606
16667,365.09359676680606
16668,365.09359676680606
16669,365.09359676680606
16670,365.09359676680606
16671,365.09359676680606
16672,365.09359676680606
16673,365.09359676680606
16674,365.09359676680606
16675,365.09359676680606
16676,365.09359676680606
16677,365.09359676680606
16678,365.09359676680606
16679,365.09359676680606
16680,365.09359676680606
16681,365.09359676680606
16682,365.09359676680606
16683,365.09359676680606
16684,365.09359676680606
16685,365.09359676680606
16686,365.09359676680606
16687,365.09359676680606
16688,365.09359676680606
16689,365.09359676680606
16690,365.09359676680606
16691,365.09359676680606
16692,365.09359676680606
16693,365.09359676680606
16694,365.09359676680606
16695,365.09359676680606
16696,365.09359676680606
16697,365.09359676680606
16698,365.09359676680606
16699,365.09359676680606
16700,365.09359676680606
16701,365.09359676680606
16702,365.09359676680606
16703,365.09359676680606
16704,365.09359676680606
16705,365.09359676680606
16706,365.09359676680606
16707,365.09359676680606
16708,365.09359676680606
16709,365.09359676680606
16710,365.09359676680606
16711,365.09359676680606
16712,365.09359676680606
16713,365.09359676680606
16714,365.09359676680606
16715,365.09359676680606
16716,365.09359676680606
16717,365.09359676680606
16718,365.09359676680606
16719,365.09359676680606
16720,365.09359676680606
16721,365.09359676680606
16722,365.09359676680606
16723,365.09359676680606
16724,365.09359676680606
16725,365.09359676680606
16726,365.09359676680606
16727,365.09359676680606
16728,365.09359676680606
16729,365.09359676680606
16730,365.09359676680606
16731,365.09359676680606
16732,365.09359676680606
16733,365.09359676680606
16734,365.09359676680606
16735,365.09359676680606
16736,365.09359676680606
16737,365.09359676680606
16738,365.09359676680606
16739,365.09359676680606
16740,365.09359676680606
16741,365.09359676680606
16742,365.09359676680606
16743,365.09359676680606
16744,365.09359676680606
16745,365.09359676680606
16746,365.09359676680606
16747,365.09359676680606
16748,365.09359676680606
16749,365.09359676680606
16750,365.09359676680606
16751,365.09359676680606
16752,365.09359676680606
16753,365.09359676680606
16754,365.09359676680606
16755,365.09359676680606
16756,365.09359676680606
16757,365.09359676680606
16758,365.09359676680606
16759,365.09359676680606
16760,365.09359676680606
16761,365.09359676680606
16762,365.09359676680606
16763,365.09359676680606
16764,365.09359676680606
16765,365.09359676680606
16766,365.09359676680606
16767,365.09359676680606
16768,365.09359676680606
16769,365.09359676680606
16770,365.09359676680606
16771,365.09359676680606
16772,365.09359676680606
16773,365.09359676680606
16774,365.09359676680606
16775,365.09359676680606
16776,365.09359676680606
16777,365.09359676680606
16778,365.09359676680606
16779,365.09359676680606
16780,365.09359676680606
16781,365.09359676680606
16782,365.09359676680606
16783,365.09359676680606
16784,365.09359676680606
16785,365.09359676680606
16786,365.09359676680606
16787,365.09359676680606
16788,365.09359676680606
16789,365.09359676680606
16790,365.09359676680606
16791,365.09359676680606
16792,365.09359676680606
16793,365.09359676680606
16794,365.09359676680606
16795,365.09359676680606
16796,365.09359676680606
16797,365.09359676680606
16798,365.09359676680606
16799,365.09359676680606
16800,365.09359676680606
16801,365.09359676680606
16802,365.09359676680606
16803,365.09359676680606
16804,365.09359676680606
16805,365.09359676680606
16806,365.09359676680606
16807,365.09359676680606
16808,365.09359676680606
16809,365.09359676680606
16810,365.09359676680606
16811,365.09359676680606
16812,365.09359676680606
16813,365.09359676680606
16814,365.09359676680606
16815,365.09359676680606
16816,365.09359676680606
16817,365.09359676680606
16818,365.09359676680606
16819,365.09359676680606
16820,365.09359676680606
16821,365.09359676680606
16822,365.09359676680606
16823,365.09359676680606
16824,365.09359676680606
16825,365.09359676680606
16826,365.09359676680606
16827,365.09359676680606
16828,365.09359676680606
16829,365.09359676680606
16830,365.09359676680606
16831,365.09359676680606
16832,365.09359676680606
16833,365.09359676680606
16834,365.09359676680606
16835,365.09359676680606
16836,365.09359676680606
16837,365.09359676680606
16838,365.09359676680606
16839,365.09359676680606
16840,365.09359676680606
16841,365.09359676680606
16842,365.09359676680606
16843,365.09359676680606
16844,365.09359676680606
16845,365.09359676680606
16846,365.09359676680606
16847,365.09359676680606
16848,365.09359676680606
16849,365.09359676680606
16850,365.09359676680606
